"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-16 02:10:44,8.03511754808699,8.02855993366695,"madgetech","-1"
2022-12-16 02:15:44,8.03503277435425,8.02910535245807,"madgetech","-1"
2022-12-16 02:20:44,8.03536139659741,8.02844585738955,"madgetech","-1"
2022-12-16 02:25:44,8.03598982179938,8.02844993221762,"madgetech","-1"
2022-12-16 02:30:44,8.03559573162858,8.02812898813707,"madgetech","-1"
2022-12-16 02:35:44,8.03560185925409,8.0272556889785,"madgetech","-1"
2022-12-16 02:40:44,8.03495697927582,8.02696357538773,"madgetech","-1"
2022-12-16 02:45:44,8.0345622373153,8.02684911471619,"madgetech","-1"
2022-12-16 02:50:44,8.03441112840022,8.02616639693756,"madgetech","-1"
2022-12-16 02:55:44,8.03373601731954,8.02573766402761,"madgetech","-1"
2022-12-16 03:00:44,8.03349404113186,8.02548141597309,"madgetech","-1"
2022-12-16 03:05:44,8.03306091565503,8.02542184817382,"madgetech","-1"
2022-12-16 03:10:44,8.0329653464546,8.02571681145466,"madgetech","-1"
2022-12-16 03:15:44,8.03279270721458,8.02564910074708,"madgetech","-1"
2022-12-16 03:20:44,8.03185143888061,8.02602940080574,"madgetech","-1"
2022-12-16 03:25:44,8.03111136471529,8.02574044224349,"madgetech","-1"
2022-12-16 03:30:44,8.03007848092278,8.0253097663493,"madgetech","-1"
2022-12-16 03:35:44,8.02898731815782,8.02501413557451,"madgetech","-1"
2022-12-16 03:40:44,8.02786461601431,8.02436931900104,"madgetech","-1"
2022-12-16 03:45:44,8.02674829272377,8.02479664848738,"madgetech","-1"
2022-12-16 03:50:44,8.02558115281272,8.02411609075357,"madgetech","-1"
2022-12-16 03:55:44,8.024854831401,8.02364594025842,"madgetech","-1"
2022-12-16 04:00:44,8.02408934628835,8.02392436135159,"madgetech","-1"
2022-12-16 04:05:44,8.02309787348139,8.02326774065365,"madgetech","-1"
2022-12-16 04:10:44,8.02204801956509,8.02306271222808,"madgetech","-1"
2022-12-16 04:15:44,8.02174469327861,8.02213995568544,"madgetech","-1"
2022-12-16 04:20:44,8.02086835181956,8.02166887521705,"madgetech","-1"
2022-12-16 04:25:44,8.02067178040323,8.02094250921849,"madgetech","-1"
2022-12-16 04:30:44,8.02034302177287,8.02036667518012,"madgetech","-1"
2022-12-16 04:35:44,8.02005387296356,8.02073432490462,"madgetech","-1"
2022-12-16 04:40:44,8.01889744453393,8.01989337475455,"madgetech","-1"
2022-12-16 04:45:44,8.01612011622854,8.0202680424017,"madgetech","-1"
2022-12-16 04:50:44,8.01228083914765,8.01969498792952,"madgetech","-1"
2022-12-16 04:55:44,8.00806543585742,8.01931770389856,"madgetech","-1"
2022-12-16 05:00:44,8.00369899543438,8.01925463065277,"madgetech","-1"
2022-12-16 05:05:44,8.00009949589264,8.01775330892929,"madgetech","-1"
2022-12-16 05:10:44,7.99705913117333,8.01553149981257,"madgetech","-1"
2022-12-16 05:15:44,7.99401309709447,8.0134947007213,"madgetech","-1"
2022-12-16 05:20:44,7.99149668260981,8.01228332437825,"madgetech","-1"
2022-12-16 05:25:44,7.98878248855607,8.01254900966097,"madgetech","-1"
2022-12-16 05:30:44,7.98674423338201,8.01170506389914,"madgetech","-1"
2022-12-16 05:35:44,7.98466167424971,8.0120974456674,"madgetech","-1"
2022-12-16 05:40:44,7.9831268648507,8.0128669593479,"madgetech","-1"
2022-12-16 05:45:44,7.98154526190069,8.01380262160757,"madgetech","-1"
2022-12-16 05:50:44,7.97944514443333,8.01509622814661,"madgetech","-1"
2022-12-16 05:55:44,7.97776342230804,8.01518071554044,"madgetech","-1"
2022-12-16 06:00:44,7.97677692665627,8.01533708425893,"madgetech","-1"
2022-12-16 06:05:44,7.97539674261185,8.01578481751832,"madgetech","-1"
2022-12-16 06:10:44,7.97214807803977,8.01605907862373,"madgetech","-1"
2022-12-16 06:15:44,7.96872249228124,8.0156819307579,"madgetech","-1"
2022-12-16 06:20:44,7.96547094401126,8.01582607047582,"madgetech","-1"
2022-12-16 06:25:44,7.96390827298831,8.01596595885229,"madgetech","-1"
2022-12-16 06:30:44,7.96374006893291,8.01494010065024,"madgetech","-1"
2022-12-16 06:35:44,7.96484638475596,8.01554619231269,"madgetech","-1"
2022-12-16 06:40:44,7.96684101234644,8.01492126664833,"madgetech","-1"
2022-12-16 06:45:44,7.9684806765473,8.01343670268486,"madgetech","-1"
2022-12-16 06:50:44,7.96839776591389,8.0142866406668,"madgetech","-1"
2022-12-16 06:55:44,7.96739012749066,8.01402408152971,"madgetech","-1"
2022-12-16 07:00:44,7.96598823827782,8.01388616718849,"madgetech","-1"
2022-12-16 07:05:44,7.96671075657213,8.01362179562227,"madgetech","-1"
2022-12-16 07:10:44,7.96831476298325,8.01201606499247,"madgetech","-1"
2022-12-16 07:15:44,7.96951863825467,8.01319230430331,"madgetech","-1"
2022-12-16 07:20:44,7.9703189001998,8.01454957114557,"madgetech","-1"
2022-12-16 07:25:44,7.97126131888297,8.01443884559407,"madgetech","-1"
2022-12-16 07:30:44,7.97141558188116,8.0153880940204,"madgetech","-1"
2022-12-16 07:35:44,7.97003150111448,8.01472220837678,"madgetech","-1"
2022-12-16 07:40:44,7.96833958979022,8.01439840864623,"madgetech","-1"
2022-12-16 07:45:44,7.9673632401325,8.01438937750328,"madgetech","-1"
2022-12-16 07:50:44,7.9674118537643,8.01423289063965,"madgetech","-1"
2022-12-16 07:55:44,7.96823657223774,8.01457519130966,"madgetech","-1"
2022-12-16 08:00:44,7.96879997537371,8.01474026054002,"madgetech","-1"
2022-12-16 08:05:44,7.96837345271575,8.01503197767288,"madgetech","-1"
2022-12-16 08:10:44,7.96726694389662,8.01480202055245,"madgetech","-1"
2022-12-16 08:15:44,7.9649319140687,8.01431721698205,"madgetech","-1"
2022-12-16 08:20:44,7.96167410007143,8.01509069026211,"madgetech","-1"
2022-12-16 08:25:44,7.95837902103102,8.01498895065043,"madgetech","-1"
2022-12-16 08:30:44,7.95566850725442,8.01484875045684,"madgetech","-1"
2022-12-16 08:35:44,7.95277174950758,8.014057192925,"madgetech","-1"
2022-12-16 08:40:44,7.95099113845879,8.01199878845552,"madgetech","-1"
2022-12-16 08:45:44,7.95133590568241,8.01099076638893,"madgetech","-1"
2022-12-16 08:50:44,7.9517400222345,8.00958660883008,"madgetech","-1"
2022-12-16 08:55:44,7.95179261908692,8.00861430858324,"madgetech","-1"
2022-12-16 09:00:44,7.95190733793419,8.00876513374082,"madgetech","-1"
2022-12-16 09:05:44,7.95272391709619,8.00860447297315,"madgetech","-1"
2022-12-16 09:10:44,7.95323381852052,8.00910216925956,"madgetech","-1"
2022-12-16 09:15:44,7.95512176439576,8.00919768774289,"madgetech","-1"
2022-12-16 09:20:44,7.95581022659479,8.00894228344819,"madgetech","-1"
2022-12-16 09:25:44,7.95808139738034,8.00862247531848,"madgetech","-1"
2022-12-16 09:30:44,7.96245392828695,8.00802339240358,"madgetech","-1"
2022-12-16 09:35:44,7.96489937581356,8.01122533451152,"madgetech","-1"
2022-12-16 09:40:44,7.96419864589205,8.01169313423531,"madgetech","-1"
2022-12-16 09:45:44,7.96176935514904,8.01148323925567,"madgetech","-1"
2022-12-16 09:50:44,7.96041632609928,8.01216626847722,"madgetech","-1"
2022-12-16 09:55:44,7.95962037553869,8.01214743339031,"madgetech","-1"
2022-12-16 10:00:44,7.95852949052232,8.01110585150697,"madgetech","-1"
2022-12-16 10:05:44,7.95677471309978,8.0111864321007,"madgetech","-1"
2022-12-16 10:10:44,7.95442891586384,8.01142924078708,"madgetech","-1"
2022-12-16 10:15:44,7.94928443088639,8.01195049667973,"madgetech","-1"
2022-12-16 10:20:44,7.94236830952275,8.0108653802654,"madgetech","-1"
2022-12-16 10:25:44,7.9338101855559,8.01149230482297,"madgetech","-1"
2022-12-16 10:30:44,7.92155460321101,8.01062707759415,"madgetech","-1"
2022-12-16 10:35:44,7.91206150569298,8.01211100535176,"madgetech","-1"
2022-12-16 10:40:44,7.9046849597388,8.01285895023538,"madgetech","-1"
2022-12-16 10:45:44,7.89980315410406,8.01346218528041,"madgetech","-1"
2022-12-16 10:50:44,7.89766204981566,8.0134335528056,"madgetech","-1"
2022-12-16 10:55:44,7.89708836116978,8.01306591236431,"madgetech","-1"
2022-12-16 11:00:44,7.8963108024472,8.01254943606674,"madgetech","-1"
2022-12-16 11:05:44,7.89531216648646,8.01275474560495,"madgetech","-1"
2022-12-16 11:10:44,7.89405969327123,8.01298928208256,"madgetech","-1"
2022-12-16 11:15:44,7.89307124471156,8.01290505467729,"madgetech","-1"
2022-12-16 11:20:44,7.89242623918233,8.01145502919918,"madgetech","-1"
2022-12-16 11:25:44,7.89133048491254,8.01172125994525,"madgetech","-1"
2022-12-16 11:30:44,7.89023749875355,8.0118845292576,"madgetech","-1"
2022-12-16 11:35:44,7.88941691153474,8.01204635363612,"madgetech","-1"
2022-12-16 11:40:44,7.88736637331652,8.01276312200866,"madgetech","-1"
2022-12-16 11:45:44,7.88523027985042,8.01166454040391,"madgetech","-1"
2022-12-16 11:50:44,7.88318744386845,8.01250856122927,"madgetech","-1"
2022-12-16 11:55:44,7.88101154422839,8.01333033017237,"madgetech","-1"
2022-12-16 12:00:44,7.88007325465526,8.01382338486272,"madgetech","-1"
2022-12-16 12:05:44,7.88073837940311,8.01385508237329,"madgetech","-1"
2022-12-16 12:10:44,7.88224152419087,8.01300958073444,"madgetech","-1"
2022-12-16 12:15:44,7.88432180902555,8.01278815571735,"madgetech","-1"
2022-12-16 12:20:44,7.88654526861154,8.01262547449197,"madgetech","-1"
2022-12-16 12:25:44,7.88910328756771,8.01224944258388,"madgetech","-1"
2022-12-16 12:30:44,7.89246557620118,8.0118301229888,"madgetech","-1"
2022-12-16 12:35:44,7.89802263388856,8.01312739916074,"madgetech","-1"
2022-12-16 12:40:44,7.9028566422424,8.0119601726627,"madgetech","-1"
2022-12-16 12:45:44,7.90671792589313,8.01210367860043,"madgetech","-1"
2022-12-16 12:50:44,7.90953523151126,8.010288618618,"madgetech","-1"
2022-12-16 12:55:44,7.91228195263062,8.01028290025633,"madgetech","-1"
2022-12-16 13:00:44,7.91482259525083,8.01003119179769,"madgetech","-1"
2022-12-16 13:05:44,7.91881827140463,8.0088876473066,"madgetech","-1"
2022-12-16 13:10:44,7.92322728384192,8.00874747554277,"madgetech","-1"
