"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-11 14:28:00,73.95226,35.84054,-35.62286,-21.1375,"madgetech","red"
2023-04-11 14:28:15,73.99878,35.84124,-35.62262,-21.13676,"madgetech","red"
2023-04-11 14:28:30,73.97608,35.8407,-35.62204,-21.13682,"madgetech","red"
2023-04-11 14:28:45,73.98232,35.84052,-35.62284,-21.13714,"madgetech","red"
2023-04-11 14:29:00,73.97838,35.8411,-35.62234,-21.13608,"madgetech","red"
2023-04-11 14:29:15,74.00956,35.84152,-35.62226,-21.13628,"madgetech","red"
2023-04-11 14:29:30,73.98648,35.84096,-35.6231,-21.13578,"madgetech","red"
2023-04-11 14:29:45,73.98822,35.8416,-35.62132,-21.13638,"madgetech","red"
2023-04-11 14:30:00,73.9587,35.84032,-35.62238,-21.13744,"madgetech","red"
2023-04-11 14:30:15,73.96618,35.84154,-35.6223,-21.13688,"madgetech","red"
2023-04-11 14:30:30,73.97836,35.84086,-35.62232,-21.13628,"madgetech","red"
2023-04-11 14:30:45,73.95576,35.84078,-35.62254,-21.13782,"madgetech","red"
2023-04-11 14:31:00,74.01216,35.84114,-35.62224,-21.13712,"madgetech","red"
2023-04-11 14:31:15,73.98682,35.84122,-35.6227,-21.13746,"madgetech","red"
2023-04-11 14:31:30,73.91966,35.84046,-35.62196,-21.1373,"madgetech","red"
2023-04-11 14:31:45,73.94624,35.8405,-35.62256,-21.13776,"madgetech","red"
2023-04-11 14:32:00,73.98854,35.8405,-35.62202,-21.13782,"madgetech","red"
2023-04-11 14:32:15,73.979,35.84044,-35.62208,-21.13676,"madgetech","red"
2023-04-11 14:32:30,73.95048,35.8411,-35.62294,-21.13612,"madgetech","red"
2023-04-11 14:32:45,73.94736,35.8411,-35.62192,-21.13628,"madgetech","red"
2023-04-11 14:33:00,74.00636,35.84088,-35.62194,-21.13684,"madgetech","red"
2023-04-11 14:33:15,73.98636,35.84096,-35.6217,-21.13492,"madgetech","red"
2023-04-11 14:33:30,73.95216,35.84068,-35.62212,-21.13512,"madgetech","red"
2023-04-11 14:33:45,73.96706,35.84078,-35.62206,-21.13502,"madgetech","red"
2023-04-11 14:34:00,73.95464,35.84028,-35.62202,-21.1348,"madgetech","red"
2023-04-11 14:34:15,73.94706,35.84042,-35.62278,-21.13504,"madgetech","red"
2023-04-11 14:34:30,73.98204,35.84012,-35.62206,-21.1346,"madgetech","red"
2023-04-11 14:34:45,73.98102,35.84086,-35.62154,-21.13296,"madgetech","red"
2023-04-11 14:35:00,73.98514,35.8406,-35.62224,-21.13236,"madgetech","red"
2023-04-11 14:35:15,73.97824,35.84064,-35.62268,-21.13232,"madgetech","red"
2023-04-11 14:35:30,73.96628,35.8406,-35.62194,-21.13086,"madgetech","red"
2023-04-11 14:35:45,73.94502,35.84054,-35.62236,-21.1295,"madgetech","red"
2023-04-11 14:36:00,73.99308,35.84098,-35.62236,-21.12774,"madgetech","red"
2023-04-11 14:36:15,73.97456,35.83986,-35.62182,-21.12678,"madgetech","red"
2023-04-11 14:36:30,73.98862,35.83994,-35.62148,-21.12452,"madgetech","red"
2023-04-11 14:36:45,73.98066,35.84028,-35.62204,-21.12212,"madgetech","red"
2023-04-11 14:37:00,73.97776,35.84056,-35.62278,-21.12038,"madgetech","red"
2023-04-11 14:37:15,73.98116,35.83988,-35.62166,-21.11956,"madgetech","red"
2023-04-11 14:37:30,73.97578,35.8402,-35.62088,-21.11788,"madgetech","red"
2023-04-11 14:37:45,73.99938,35.83982,-35.6214,-21.11714,"madgetech","red"
2023-04-11 14:38:00,73.97644,35.84086,-35.62094,-21.11596,"madgetech","red"
2023-04-11 14:38:15,73.9593,35.84026,-35.62144,-21.1138,"madgetech","red"
2023-04-11 14:38:30,73.93978,35.8408,-35.62042,-21.113,"madgetech","red"
2023-04-11 14:38:45,73.98232,35.83982,-35.622,-21.11006,"madgetech","red"
2023-04-11 14:39:00,73.9655,35.84038,-35.62136,-21.1076,"madgetech","red"
2023-04-11 14:39:15,74.00076,35.83988,-35.62114,-21.10484,"madgetech","red"
2023-04-11 14:39:30,74.00534,35.83996,-35.62104,-21.10314,"madgetech","red"
