"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 22:23:30,78.9201,35.89772,-35.6915,-15.62082,"madgetech","green"
2023-04-10 22:23:35,78.94126,35.89726,-35.69178,-15.6204,"madgetech","green"
2023-04-10 22:23:40,78.95124,35.8977,-35.69078,-15.62056,"madgetech","green"
2023-04-10 22:23:45,78.94456,35.89756,-35.69078,-15.61898,"madgetech","green"
2023-04-10 22:23:50,78.93032,35.89748,-35.6908,-15.61906,"madgetech","green"
2023-04-10 22:23:55,78.93934,35.89742,-35.69062,-15.61844,"madgetech","green"
2023-04-10 22:24:00,78.93208,35.89752,-35.69104,-15.61736,"madgetech","green"
2023-04-10 22:24:05,78.94888,35.89762,-35.69128,-15.61724,"madgetech","green"
2023-04-10 22:24:10,78.95622,35.89742,-35.69082,-15.6171,"madgetech","green"
2023-04-10 22:24:15,78.95346,35.89794,-35.69058,-15.61686,"madgetech","green"
2023-04-10 22:24:20,78.93812,35.89672,-35.69158,-15.61682,"madgetech","green"
2023-04-10 22:24:25,78.90608,35.89728,-35.6913,-15.61626,"madgetech","green"
2023-04-10 22:24:30,78.91692,35.89662,-35.6916,-15.61576,"madgetech","green"
2023-04-10 22:24:35,78.90432,35.89704,-35.69104,-15.61478,"madgetech","green"
2023-04-10 22:24:40,78.92694,35.89696,-35.6909,-15.6147,"madgetech","green"
2023-04-10 22:24:45,78.9281,35.89694,-35.68982,-15.61362,"madgetech","green"
2023-04-10 22:24:50,78.91058,35.89726,-35.69032,-15.61338,"madgetech","green"
2023-04-10 22:24:55,78.9229,35.89672,-35.69132,-15.61318,"madgetech","green"
2023-04-10 22:25:00,78.93218,35.89772,-35.69032,-15.6121,"madgetech","green"
2023-04-10 22:25:05,78.91468,35.89698,-35.69082,-15.6119,"madgetech","green"
2023-04-10 22:25:10,78.93606,35.89726,-35.6898,-15.61162,"madgetech","green"
2023-04-10 22:25:15,78.9244,35.89708,-35.6904,-15.61106,"madgetech","green"
2023-04-10 22:25:20,78.88552,35.89764,-35.69016,-15.6097,"madgetech","green"
2023-04-10 22:25:25,78.90706,35.8971,-35.69092,-15.60952,"madgetech","green"
2023-04-10 22:25:30,78.89184,35.89752,-35.69026,-15.60942,"madgetech","green"
2023-04-10 22:25:35,78.90498,35.89644,-35.69078,-15.60872,"madgetech","green"
2023-04-10 22:25:40,78.91858,35.89716,-35.69138,-15.60792,"madgetech","green"
2023-04-10 22:25:45,78.92876,35.89712,-35.69044,-15.60774,"madgetech","green"
2023-04-10 22:25:50,78.91642,35.89708,-35.69062,-15.60764,"madgetech","green"
2023-04-10 22:25:55,78.92742,35.8973,-35.69094,-15.60708,"madgetech","green"
2023-04-10 22:26:00,78.93396,35.89808,-35.6899,-15.60566,"madgetech","green"
2023-04-10 22:26:05,78.9435,35.897,-35.69106,-15.60544,"madgetech","green"
2023-04-10 22:26:10,78.90238,35.89782,-35.69034,-15.60498,"madgetech","green"
2023-04-10 22:26:15,78.91412,35.89688,-35.69054,-15.604,"madgetech","green"
2023-04-10 22:26:20,78.91592,35.89716,-35.69066,-15.60444,"madgetech","green"
2023-04-10 22:26:25,78.92352,35.897,-35.6913,-15.6036,"madgetech","green"
2023-04-10 22:26:30,78.92764,35.8973,-35.6906,-15.6033,"madgetech","green"
2023-04-10 22:26:35,78.93694,35.89656,-35.69036,-15.60282,"madgetech","green"
2023-04-10 22:26:40,78.94668,35.89778,-35.69016,-15.60236,"madgetech","green"
